Details of Training:-----------------------
dataset: HAR
local train epochs:5
round num:500
batch size:256
lr:0.05
isAllocateMat:False
isEMA:False
-------------------------------------------
fedprox+selection
PID:1957617
PPID:2641830
ablation:  UseACF: false  UseDistribution: false  UseJointCL: false  UseJointKD: false  UseMTLHomo: false  UseProdictor: false  UseScaleCL: false  UseScaleKD: falsealgo: fedproxdataset: CharacterTrajectoriesdescription: fedprox+selectionfederated:  dirichlet_alpha: 0.01  numClient: 6  numEpoch: 5  numRound: 500logPath: ./result/model:  name: ''  params:    batch_size: 256    beta: 0.4    dist_measure: mix    gamma: 0.5    l: 0.01    lr: 0.05    ls: 1    wd: 0
dataset: HARround:274 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:275 server aggregation  testACC:0.9239904988123515 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:276 server aggregation  testACC:0.9246691550729556 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:277 server aggregation  testACC:0.9246691550729556 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:278 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:279 server aggregation  testACC:0.9246691550729556 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:280 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:281 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:282 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:283 server aggregation  testACC:0.9239904988123515 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:284 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:285 server aggregation  testACC:0.9239904988123515 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:286 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:287 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:288 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:289 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:290 server aggregation  testACC:0.9243298269426535 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:291 server aggregation  testACC:0.9246691550729556 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:292 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:293 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:294 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:295 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:296 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:297 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:298 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:299 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:300 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:301 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:302 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:303 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:304 server aggregation  testACC:0.9253478113335596 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:305 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:306 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:307 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:308 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:309 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:310 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:311 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:312 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:313 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:314 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:315 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:316 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:317 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:318 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:319 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:320 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:321 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:322 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:323 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:324 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:325 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:326 server aggregation  testACC:0.9253478113335596 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:327 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:328 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:329 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:330 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:331 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:332 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:333 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:334 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:335 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:336 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:337 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:338 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:339 server aggregation  testACC:0.9273837801153716 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:340 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:341 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:342 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:343 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:344 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:345 server aggregation  testACC:0.9253478113335596 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:346 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:347 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:348 server aggregation  testACC:0.9273837801153716 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:349 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:350 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:351 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:352 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:353 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:354 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:355 server aggregation  testACC:0.9287410926365796 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:356 server aggregation  testACC:0.9284017645062775 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:357 server aggregation  testACC:0.9273837801153716 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:358 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:359 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:360 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:361 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:362 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:363 server aggregation  testACC:0.9280624363759755 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:364 server aggregation  testACC:0.9277231082456736 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:365 server aggregation  testACC:0.9287410926365796 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:366 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:367 server aggregation  testACC:0.9280624363759755 trainACC:1.0 avg_loss:nan
dataset: HARround:368 server aggregation  testACC:0.9287410926365796 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:369 server aggregation  testACC:0.9287410926365796 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:370 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:371 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:372 server aggregation  testACC:0.9284017645062775 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:373 server aggregation  testACC:0.9287410926365796 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:374 server aggregation  testACC:0.9290804207668816 trainACC:1.0 avg_loss:nan
dataset: HARround:375 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:376 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:377 server aggregation  testACC:0.9290804207668816 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:378 server aggregation  testACC:0.9290804207668816 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:379 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:380 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:381 server aggregation  testACC:0.9284017645062775 trainACC:1.0 avg_loss:nan
dataset: HARround:382 server aggregation  testACC:0.9284017645062775 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:383 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:384 server aggregation  testACC:0.9280624363759755 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:385 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:386 server aggregation  testACC:0.9246691550729556 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:387 server aggregation  testACC:0.9284017645062775 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:388 server aggregation  testACC:0.9277231082456736 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:389 server aggregation  testACC:0.9277231082456736 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:390 server aggregation  testACC:0.9284017645062775 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:391 server aggregation  testACC:0.9284017645062775 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:392 server aggregation  testACC:0.9273837801153716 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:393 server aggregation  testACC:0.9284017645062775 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:394 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:395 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:396 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:397 server aggregation  testACC:0.9256871394638616 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:398 server aggregation  testACC:0.9280624363759755 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:399 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:400 server aggregation  testACC:0.9277231082456736 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:401 server aggregation  testACC:0.9304377332880895 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:402 server aggregation  testACC:0.9280624363759755 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:403 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:404 server aggregation  testACC:0.9273837801153716 trainACC:1.0 avg_loss:nan
dataset: HARround:405 server aggregation  testACC:0.9280624363759755 trainACC:1.0 avg_loss:nan
dataset: HARround:406 server aggregation  testACC:0.9246691550729556 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:407 server aggregation  testACC:0.9300984051577876 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:408 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:409 server aggregation  testACC:0.9273837801153716 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:410 server aggregation  testACC:0.9277231082456736 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:411 server aggregation  testACC:0.9277231082456736 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:412 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:413 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:414 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:415 server aggregation  testACC:0.9284017645062775 trainACC:1.0 avg_loss:nan
dataset: HARround:416 server aggregation  testACC:0.9287410926365796 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:417 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:418 server aggregation  testACC:0.9273837801153716 trainACC:1.0 avg_loss:nan
dataset: HARround:419 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:420 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:421 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:422 server aggregation  testACC:0.9280624363759755 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:423 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:424 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:425 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:426 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:427 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:428 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:429 server aggregation  testACC:0.9280624363759755 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:430 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:431 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:432 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:433 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:434 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:435 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:436 server aggregation  testACC:0.9280624363759755 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:437 server aggregation  testACC:0.9277231082456736 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:438 server aggregation  testACC:0.9287410926365796 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:439 server aggregation  testACC:0.9287410926365796 trainACC:1.0 avg_loss:nan
dataset: HARround:440 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:441 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:442 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:443 server aggregation  testACC:0.9267051238547676 trainACC:0.9993198435640197 avg_loss:nan
dataset: HARround:444 server aggregation  testACC:0.9300984051577876 trainACC:1.0 avg_loss:nan
dataset: HARround:445 server aggregation  testACC:0.9273837801153716 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:446 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:447 server aggregation  testACC:0.9290804207668816 trainACC:1.0 avg_loss:nan
dataset: HARround:448 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:449 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:450 server aggregation  testACC:0.9280624363759755 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:451 server aggregation  testACC:0.9273837801153716 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:452 server aggregation  testACC:0.9277231082456736 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:453 server aggregation  testACC:0.9280624363759755 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:454 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:455 server aggregation  testACC:0.9243298269426535 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:456 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:457 server aggregation  testACC:0.9263657957244655 trainACC:1.0 avg_loss:nan
dataset: HARround:458 server aggregation  testACC:0.9290804207668816 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:459 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:460 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:461 server aggregation  testACC:0.9280624363759755 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:462 server aggregation  testACC:0.9280624363759755 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:463 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:464 server aggregation  testACC:0.9277231082456736 trainACC:1.0 avg_loss:nan
dataset: HARround:465 server aggregation  testACC:0.9270444519850696 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:466 server aggregation  testACC:0.9277231082456736 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:467 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:468 server aggregation  testACC:0.9284017645062775 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:469 server aggregation  testACC:0.9273837801153716 trainACC:1.0 avg_loss:nan
dataset: HARround:470 server aggregation  testACC:0.9294197488971836 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:471 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:472 server aggregation  testACC:0.9280624363759755 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:473 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:474 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:475 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:476 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:477 server aggregation  testACC:0.9280624363759755 trainACC:1.0 avg_loss:nan
dataset: HARround:478 server aggregation  testACC:0.9263657957244655 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:479 server aggregation  testACC:0.9287410926365796 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:480 server aggregation  testACC:0.9277231082456736 trainACC:1.0 avg_loss:nan
dataset: HARround:481 server aggregation  testACC:0.9287410926365796 trainACC:1.0 avg_loss:nan
dataset: HARround:482 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:483 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:484 server aggregation  testACC:0.9277231082456736 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:485 server aggregation  testACC:0.9267051238547676 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:486 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:487 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:488 server aggregation  testACC:0.9280624363759755 trainACC:1.0 avg_loss:nan
dataset: HARround:489 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:490 server aggregation  testACC:0.9263657957244655 trainACC:1.0 avg_loss:nan
dataset: HARround:491 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:492 server aggregation  testACC:0.9270444519850696 trainACC:1.0 avg_loss:nan
dataset: HARround:493 server aggregation  testACC:0.9267051238547676 trainACC:0.9994898826730148 avg_loss:nan
dataset: HARround:494 server aggregation  testACC:0.9260264675941635 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:495 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:496 server aggregation  testACC:0.9300984051577876 trainACC:1.0 avg_loss:nan
dataset: HARround:497 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:498 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:499 server aggregation  testACC:0.9287410926365796 trainACC:1.0 avg_loss:nan
